まあ、いいじゃない。	"Well, it’s probably fine (don’t you think?).<br>#<ruby>じゃ無い<rt>じゃない</rt></ruby>:<ul><li>is not; am not; are not<div class=""info"">(Expression; I-adjective; from ではない; usu. written as kana)</div></li><li>isn't it?<div class=""info"">(usu. written as kana)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>ぢゃ無い<rt>ぢゃない</rt></ruby></span></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_instead_of_to_confirm	anime1/1601569198133-まあいいじゃない.mp3	%5B%7B%22surface%22%3A%22%E3%81%BE%E3%81%82%22%2C%22pronunciation%22%3A%22%E3%83%9E%E3%83%BC%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%22209%22%2C%22freqWK%22%3A%2216732%22%2C%22partsOfSpeech%22%3A%5B%22%E5%89%AF%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A2%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%84%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%E3%83%BB%E3%82%A4%E3%82%A4%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%2229%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%98%E3%82%83%22%2C%22pos%22%3A5%2C%22freqNF%22%3A%22212%22%2C%22freqWK%22%3A%226623%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E5%89%AF%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%83%8A%E3%82%A4%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%2214%22%2C%22freqWK%22%3A%226815%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A9%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%5D
駅の近くにカラオケがあるじゃんか。	"There’s a karaoke place near the station, right?<br>#<ruby>じゃん</ruby>:<ul><li>isn't it?; don't you think?; right?; surely; come on<div class=""info"">(Particle; used to state something assertively; orig. from じゃないか; Colloquialism)</div></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_instead_of_to_confirm	anime1/1601569198136-駅の近くにカラオケがあるじゃんか.mp3	%5B%7B%22surface%22%3A%22%E9%A7%85%22%2C%22reading%22%3A%22%E3%82%A8%E3%82%AD%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%222272%22%2C%22freqWK%22%3A%2235%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AE%22%2C%22pos%22%3A1%2C%22freqNF%22%3A%223%22%2C%22freqWK%22%3A%221%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E9%80%A3%E4%BD%93%E5%8C%96%22%5D%7D%2C%7B%22surface%22%3A%22%E8%BF%91%E3%81%8F%22%2C%22reading%22%3A%22%E3%83%81%E3%82%AB%E3%82%AF%22%2C%22pos%22%3A2%2C%22freqNF%22%3A%22807%22%2C%22freqWK%22%3A%222353%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E5%89%AF%E8%A9%9E%E5%8F%AF%E8%83%BD%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AB%22%2C%22pos%22%3A4%2C%22freqNF%22%3A%225%22%2C%22freqWK%22%3A%222%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%AB%E3%83%A9%E3%82%AA%E3%82%B1%22%2C%22pos%22%3A5%2C%22freqNF%22%3A%226566%22%2C%22freqWK%22%3A%228005%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8C%22%2C%22pos%22%3A9%2C%22freqNF%22%3A%228%22%2C%22freqWK%22%3A%226%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%82%E3%82%8B%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E4%BA%94%E6%AE%B5%E3%83%BB%E3%83%A9%E8%A1%8C%22%2C%22pos%22%3A10%2C%22freqNF%22%3A%2227%22%2C%22freqWK%22%3A%2212025%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%98%E3%82%83%E3%82%93%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E4%B8%8D%E5%A4%89%E5%8C%96%E5%9E%8B%22%2C%22pos%22%3A12%2C%22freqNF%22%3A%22600%22%2C%22freqWK%22%3A%222350%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8B%22%2C%22pos%22%3A15%2C%22freqNF%22%3A%2217%22%2C%22freqWK%22%3A%2241%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E5%89%AF%E5%8A%A9%E8%A9%9E%EF%BC%8F%E4%B8%A6%E7%AB%8B%E5%8A%A9%E8%A9%9E%EF%BC%8F%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A16%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%5D
つうか、なんでお前がここにいんのよ！	"Or rather, why are you here?!<br>- つうか is same as と言うか<br>#<ruby>と言う<rt>という</rt></ruby>:<ul><li>called; named; that says; that<div class=""info"">(Expression; usu. written as kana)</div></li><li>as many as; as much as<div class=""info"">(after a quantity; usu. written as kana)</div></li></ul><br>#<ruby>と言うか<rt>というか</rt></ruby>:<ul><li>or perhaps I should say; or more precisely; or, how should I put it; or rather<div class=""info"">(Expression; Adverb; usu. written as kana)</div></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_for<br>https://github.com/jihadichan/jp/tree/master/notes/grammar/#defining-and-describing	anime1/1601569198136-つうかなんでお前がここにいんのよ.mp3	%5B%7B%22surface%22%3A%22%E3%81%A4%E3%81%86%22%2C%22pronunciation%22%3A%22%E3%83%84%E3%83%BC%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%22456%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8B%22%2C%22pos%22%3A2%2C%22freqNF%22%3A%2217%22%2C%22freqWK%22%3A%2241%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E5%89%AF%E5%8A%A9%E8%A9%9E%EF%BC%8F%E4%B8%A6%E7%AB%8B%E5%8A%A9%E8%A9%9E%EF%BC%8F%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%E3%82%93%E3%81%A7%22%2C%22pos%22%3A4%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%89%AF%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8A%E5%89%8D%22%2C%22reading%22%3A%22%E3%82%AA%E3%83%9E%E3%82%A8%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%2257%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%BB%A3%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8C%22%2C%22pos%22%3A9%2C%22freqNF%22%3A%228%22%2C%22freqWK%22%3A%226%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%93%E3%81%93%22%2C%22pos%22%3A10%2C%22freqNF%22%3A%2267%22%2C%22freqWK%22%3A%22465%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%BB%A3%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AB%22%2C%22pos%22%3A12%2C%22freqNF%22%3A%225%22%2C%22freqWK%22%3A%222%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%84%E3%82%93%22%2C%22baseForm%22%3A%22%E3%81%84%E3%81%AC%22%2C%22conjugationForm%22%3A%22%E9%80%A3%E7%94%A8%E3%82%BF%E6%8E%A5%E7%B6%9A%22%2C%22conjugationType%22%3A%22%E4%BA%94%E6%AE%B5%E3%83%BB%E3%83%8A%E8%A1%8C%22%2C%22pos%22%3A13%2C%22freqNF%22%3A%229434%22%2C%22freqWK%22%3A%221437%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AE%22%2C%22pos%22%3A15%2C%22freqNF%22%3A%223%22%2C%22freqWK%22%3A%221%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%88%22%2C%22pos%22%3A16%2C%22freqNF%22%3A%2212%22%2C%22freqWK%22%3A%221245%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%EF%BC%81%22%2C%22pos%22%3A17%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%5D
宿題で時間がないつってんのに、みきちゃんとデートしにいったと聞いたよ。	Although he’s saying he doesn’t have time due to homework, I heard he went on a date with Miki-chan.<br>- Full: 宿題で時間がない言ってるのに	http://www.guidetojapanese.org/learn/grammar/slang#Using_for	anime1/1601569198137-宿題で時間がないつってんのにみきちゃんとデートしにいったと聞いたよ.mp3	%5B%7B%22surface%22%3A%22%E5%AE%BF%E9%A1%8C%22%2C%22reading%22%3A%22%E3%82%B7%E3%83%A5%E3%82%AF%E3%83%80%E3%82%A4%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%222953%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E3%82%B5%E5%A4%89%E6%8E%A5%E7%B6%9A%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A7%22%2C%22pos%22%3A2%2C%22freqNF%22%3A%2213%22%2C%22freqWK%22%3A%229%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E6%99%82%E9%96%93%22%2C%22reading%22%3A%22%E3%82%B8%E3%82%AB%E3%83%B3%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%22110%22%2C%22freqWK%22%3A%22132%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E5%89%AF%E8%A9%9E%E5%8F%AF%E8%83%BD%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8C%22%2C%22pos%22%3A5%2C%22freqNF%22%3A%228%22%2C%22freqWK%22%3A%226%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%E3%83%BB%E3%82%A2%E3%82%A6%E3%82%AA%E6%AE%B5%22%2C%22pos%22%3A6%2C%22freqNF%22%3A%2214%22%2C%22freqWK%22%3A%226815%22%2C%22partsOfSpeech%22%3A%5B%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A4%E3%81%A3%22%2C%22baseForm%22%3A%22%E3%81%A4%E3%82%8B%22%2C%22conjugationForm%22%3A%22%E9%80%A3%E7%94%A8%E3%82%BF%E6%8E%A5%E7%B6%9A%22%2C%22conjugationType%22%3A%22%E4%BA%94%E6%AE%B5%E3%83%BB%E3%83%A9%E8%A1%8C%22%2C%22pos%22%3A8%2C%22freqNF%22%3A%227703%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A6%E3%82%93%22%2C%22baseForm%22%3A%22%E3%81%A6%E3%82%8B%22%2C%22conjugationForm%22%3A%22%E4%BD%93%E8%A8%80%E6%8E%A5%E7%B6%9A%E7%89%B9%E6%AE%8A%22%2C%22conjugationType%22%3A%22%E4%B8%80%E6%AE%B5%22%2C%22pos%22%3A10%2C%22freqNF%22%3A%2215%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E9%9D%9E%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AE%E3%81%AB%22%2C%22pos%22%3A12%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%8E%A5%E7%B6%9A%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A14%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%BF%E3%81%8D%22%2C%22pos%22%3A15%2C%22freqNF%22%3A%2210035%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E5%9B%BA%E6%9C%89%E5%90%8D%E8%A9%9E%22%2C%22%E4%BA%BA%E5%90%8D%22%2C%22%E5%90%8D%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A1%E3%82%83%E3%82%93%22%2C%22pos%22%3A17%2C%22freqNF%22%3A%2293%22%2C%22freqWK%22%3A%228355%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E6%8E%A5%E5%B0%BE%22%2C%22%E4%BA%BA%E5%90%8D%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A8%22%2C%22pos%22%3A20%2C%22freqNF%22%3A%2211%22%2C%22freqWK%22%3A%227%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%83%87%E3%83%BC%E3%83%88%22%2C%22pos%22%3A21%2C%22freqNF%22%3A%22744%22%2C%22freqWK%22%3A%2212689%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E3%82%B5%E5%A4%89%E6%8E%A5%E7%B6%9A%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%97%22%2C%22baseForm%22%3A%22%E3%81%99%E3%82%8B%22%2C%22conjugationForm%22%3A%22%E9%80%A3%E7%94%A8%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E3%82%B5%E5%A4%89%E3%83%BB%E3%82%B9%E3%83%AB%22%2C%22pos%22%3A24%2C%22freqNF%22%3A%229%22%2C%22freqWK%22%3A%223%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AB%22%2C%22pos%22%3A25%2C%22freqNF%22%3A%225%22%2C%22freqWK%22%3A%222%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%84%E3%81%A3%22%2C%22baseForm%22%3A%22%E3%81%84%E3%81%8F%22%2C%22conjugationForm%22%3A%22%E9%80%A3%E7%94%A8%E3%82%BF%E6%8E%A5%E7%B6%9A%22%2C%22conjugationType%22%3A%22%E4%BA%94%E6%AE%B5%E3%83%BB%E3%82%AB%E8%A1%8C%E4%BF%83%E9%9F%B3%E4%BE%BF%22%2C%22pos%22%3A26%2C%22freqNF%22%3A%22113%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%9F%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%82%BF%22%2C%22pos%22%3A28%2C%22freqNF%22%3A%224%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A8%22%2C%22pos%22%3A29%2C%22freqNF%22%3A%2211%22%2C%22freqWK%22%3A%227%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E5%BC%95%E7%94%A8%22%5D%7D%2C%7B%22surface%22%3A%22%E8%81%9E%E3%81%84%22%2C%22baseForm%22%3A%22%E8%81%9E%E3%81%8F%22%2C%22conjugationForm%22%3A%22%E9%80%A3%E7%94%A8%E3%82%BF%E6%8E%A5%E7%B6%9A%22%2C%22conjugationType%22%3A%22%E4%BA%94%E6%AE%B5%E3%83%BB%E3%82%AB%E8%A1%8C%E3%82%A4%E9%9F%B3%E4%BE%BF%22%2C%22reading%22%3A%22%E3%82%AD%E3%82%A4%22%2C%22pos%22%3A30%2C%22freqNF%22%3A%2280%22%2C%22freqWK%22%3A%221445%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%9F%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%82%BF%22%2C%22pos%22%3A32%2C%22freqNF%22%3A%224%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%88%22%2C%22pos%22%3A33%2C%22freqNF%22%3A%2212%22%2C%22freqWK%22%3A%221245%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A34%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%5D
