まあ、いいじゃない。	"Well, it’s probably fine (don’t you think?).<br>#<ruby>じゃ無い<rt>じゃない</rt></ruby>:<ul><li>is not; am not; are not<div class=""info"">(Expression; I-adjective; from ではない; usu. written as kana)</div></li><li>isn't it?<div class=""info"">(usu. written as kana)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>ぢゃ無い<rt>ぢゃない</rt></ruby></span></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_instead_of_to_confirm	anime1/1601569198133-まあいいじゃない.mp3	%5B%7B%22surface%22%3A%22%E3%81%BE%E3%81%82%22%2C%22pronunciation%22%3A%22%E3%83%9E%E3%83%BC%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%22209%22%2C%22freqWK%22%3A%2216732%22%2C%22partsOfSpeech%22%3A%5B%22%E5%89%AF%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A2%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%84%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%E3%83%BB%E3%82%A4%E3%82%A4%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%2229%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%98%E3%82%83%22%2C%22pos%22%3A5%2C%22freqNF%22%3A%22212%22%2C%22freqWK%22%3A%226623%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E5%89%AF%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%83%8A%E3%82%A4%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%2214%22%2C%22freqWK%22%3A%226815%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A9%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%5D
明日は試験だぞ。つっても、勉強はしてないだろうな。	"Yo, tomorrow’s the test. Even if I say that, you probably didn’t study anyway, huh?<br>- 「という」 together, it becomes something resembling 「つ」<br>#<ruby>と言う<rt>という</rt></ruby>:<ul><li>called; named; that says; that<div class=""info"">(Expression; usu. written as kana)</div></li><li>as many as; as much as<div class=""info"">(after a quantity; usu. written as kana)</div></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_for	anime1/1601569198138-明日は試験だぞつっても勉強はしてないだろうな.mp3	%5B%7B%22surface%22%3A%22%E6%98%8E%E6%97%A5%22%2C%22reading%22%3A%22%E3%82%A2%E3%82%B7%E3%82%BF%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%22298%22%2C%22freqWK%22%3A%225171%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E5%89%AF%E8%A9%9E%E5%8F%AF%E8%83%BD%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AF%22%2C%22pronunciation%22%3A%22%E3%83%AF%22%2C%22pos%22%3A2%2C%22freqNF%22%3A%222%22%2C%22freqWK%22%3A%224%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E4%BF%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E8%A9%A6%E9%A8%93%22%2C%22reading%22%3A%22%E3%82%B7%E3%82%B1%E3%83%B3%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%221578%22%2C%22freqWK%22%3A%22672%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E3%82%B5%E5%A4%89%E6%8E%A5%E7%B6%9A%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A0%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%83%80%22%2C%22pos%22%3A5%2C%22freqNF%22%3A%2292%22%2C%22freqWK%22%3A%2210%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%9E%22%2C%22pos%22%3A6%2C%22freqNF%22%3A%2253%22%2C%22freqWK%22%3A%2210211%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A4%E3%81%A3%22%2C%22baseForm%22%3A%22%E3%81%A4%E3%82%8B%22%2C%22conjugationForm%22%3A%22%E9%80%A3%E7%94%A8%E3%82%BF%E6%8E%A5%E7%B6%9A%22%2C%22conjugationType%22%3A%22%E4%BA%94%E6%AE%B5%E3%83%BB%E3%83%A9%E8%A1%8C%22%2C%22pos%22%3A8%2C%22freqNF%22%3A%227703%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A6%22%2C%22pos%22%3A10%2C%22freqNF%22%3A%227%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%8E%A5%E7%B6%9A%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%82%22%2C%22pos%22%3A11%2C%22freqNF%22%3A%2210%22%2C%22freqWK%22%3A%2212%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E4%BF%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A12%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E5%8B%89%E5%BC%B7%22%2C%22pronunciation%22%3A%22%E3%83%99%E3%83%B3%E3%82%AD%E3%83%A7%E3%83%BC%22%2C%22reading%22%3A%22%E3%83%99%E3%83%B3%E3%82%AD%E3%83%A7%E3%82%A6%22%2C%22pos%22%3A13%2C%22freqNF%22%3A%22801%22%2C%22freqWK%22%3A%224716%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E3%82%B5%E5%A4%89%E6%8E%A5%E7%B6%9A%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AF%22%2C%22pronunciation%22%3A%22%E3%83%AF%22%2C%22pos%22%3A15%2C%22freqNF%22%3A%222%22%2C%22freqWK%22%3A%224%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E4%BF%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%97%22%2C%22baseForm%22%3A%22%E3%81%99%E3%82%8B%22%2C%22conjugationForm%22%3A%22%E9%80%A3%E7%94%A8%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E3%82%B5%E5%A4%89%E3%83%BB%E3%82%B9%E3%83%AB%22%2C%22pos%22%3A16%2C%22freqNF%22%3A%229%22%2C%22freqWK%22%3A%223%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A6%22%2C%22baseForm%22%3A%22%E3%81%A6%E3%82%8B%22%2C%22conjugationForm%22%3A%22%E6%9C%AA%E7%84%B6%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E4%B8%80%E6%AE%B5%22%2C%22pos%22%3A17%2C%22freqNF%22%3A%2215%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E9%9D%9E%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%83%8A%E3%82%A4%22%2C%22pos%22%3A18%2C%22freqNF%22%3A%2214%22%2C%22freqWK%22%3A%226815%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A0%E3%82%8D%22%2C%22baseForm%22%3A%22%E3%81%A0%22%2C%22conjugationForm%22%3A%22%E6%9C%AA%E7%84%B6%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%83%80%22%2C%22pos%22%3A20%2C%22freqNF%22%3A%2292%22%2C%22freqWK%22%3A%2210%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%86%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E4%B8%8D%E5%A4%89%E5%8C%96%E5%9E%8B%22%2C%22pos%22%3A22%2C%22freqNF%22%3A%22626%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%22%2C%22pos%22%3A23%2C%22freqNF%22%3A%2222%22%2C%22freqWK%22%3A%222279%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A24%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%5D
だから、違うんだつうの！	"Like I said, you’re wrong!<br>- slur 「という」 together, it becomes something resembling 「つ」<br>#<ruby>言う<rt>いう</rt></ruby>:<ul><li>to say; to utter; to declare<div class=""info"">(Godan verb with u ending)</div></li><li>to name; to call</li><li class='np'><span class='ofrms'>Other Forms　<ruby>云う<rt>いう</rt></ruby>、<ruby>云う<rt>ゆう</rt></ruby>、<ruby>謂う<rt>いう</rt></ruby>、<ruby>謂う<rt>ゆう</rt></ruby></span></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_for	anime1/1601569198138-だから違うんだつうの.mp3	%5B%7B%22surface%22%3A%22%E3%81%A0%E3%81%8B%E3%82%89%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2214018%22%2C%22partsOfSpeech%22%3A%5B%22%E6%8E%A5%E7%B6%9A%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E9%81%95%E3%81%86%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E4%BA%94%E6%AE%B5%E3%83%BB%E3%83%AF%E8%A1%8C%E4%BF%83%E9%9F%B3%E4%BE%BF%22%2C%22reading%22%3A%22%E3%83%81%E3%82%AC%E3%82%A6%22%2C%22pos%22%3A4%2C%22freqNF%22%3A%22101%22%2C%22freqWK%22%3A%22687%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%93%22%2C%22pos%22%3A6%2C%22freqNF%22%3A%2220%22%2C%22freqWK%22%3A%222394%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E9%9D%9E%E8%87%AA%E7%AB%8B%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A0%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%83%80%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%2292%22%2C%22freqWK%22%3A%2210%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A4%E3%81%86%22%2C%22pronunciation%22%3A%22%E3%83%84%E3%83%BC%22%2C%22pos%22%3A8%2C%22freqNF%22%3A%22456%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AE%22%2C%22pos%22%3A10%2C%22freqNF%22%3A%223%22%2C%22freqWK%22%3A%221%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E9%80%A3%E4%BD%93%E5%8C%96%22%5D%7D%2C%7B%22surface%22%3A%22%EF%BC%81%22%2C%22pos%22%3A11%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%5D
だから、違うんだっつうの！	"Like I said, you’re wrong!<br>- slur 「という」 together, it becomes something resembling 「つ」<br>- If you want even more emphasis, you can even add a small 「つ」. This usually means you are really at the brink of your patience.<br>- same as と言う<br>#<ruby>っつー</ruby>:<ul><li>meaning; called; said<div class=""info"">(Conjunction; Colloquialism)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>っつう</ruby></span></li></ul><br>#<ruby>と言う<rt>という</rt></ruby>:<ul><li>called; named; that says; that<div class=""info"">(Expression; usu. written as kana)</div></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_for	anime1/1601569198139-だから違うんだっつうの.mp3	%5B%7B%22surface%22%3A%22%E3%81%A0%E3%81%8B%E3%82%89%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2214018%22%2C%22partsOfSpeech%22%3A%5B%22%E6%8E%A5%E7%B6%9A%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E9%81%95%E3%81%86%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E4%BA%94%E6%AE%B5%E3%83%BB%E3%83%AF%E8%A1%8C%E4%BF%83%E9%9F%B3%E4%BE%BF%22%2C%22reading%22%3A%22%E3%83%81%E3%82%AC%E3%82%A6%22%2C%22pos%22%3A4%2C%22freqNF%22%3A%22101%22%2C%22freqWK%22%3A%22687%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%93%22%2C%22pos%22%3A6%2C%22freqNF%22%3A%2220%22%2C%22freqWK%22%3A%222394%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E9%9D%9E%E8%87%AA%E7%AB%8B%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A0%E3%81%A3%22%2C%22baseForm%22%3A%22%E3%81%A0%22%2C%22conjugationForm%22%3A%22%E9%80%A3%E7%94%A8%E3%82%BF%E6%8E%A5%E7%B6%9A%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%83%80%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%2292%22%2C%22freqWK%22%3A%2210%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A4%E3%81%86%22%2C%22pronunciation%22%3A%22%E3%83%84%E3%83%BC%22%2C%22pos%22%3A9%2C%22freqNF%22%3A%22456%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AE%22%2C%22pos%22%3A11%2C%22freqNF%22%3A%223%22%2C%22freqWK%22%3A%221%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E9%80%A3%E4%BD%93%E5%8C%96%22%5D%7D%2C%7B%22surface%22%3A%22%EF%BC%81%22%2C%22pos%22%3A12%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%5D
もう行くってば！	"I told you I’m going already!<br>- 「ってば」 and 「ったら」 is yet another type of abbreviation for 「という」 similar to 「って」<br>- In this case, it’s an abbreviation of the conditional form of 「という」, which is 「といえば」 and 「といったら」<br>#<ruby>てば</ruby>:<ul><li>speaking of<div class=""info"">(Particle; indicates emotional closeness or annoyance with someone; Colloquialism)</div></li><li>(I told you) already; come on<div class=""info"">(indicates annoyance (in sentence-final position); Colloquialism)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>ってば</ruby></span></li></ul><br>#<ruby>と言えば<rt>といえば</rt></ruby>:<ul><li>speaking of ...<div class=""info"">(Expression; usu. written as kana)</div></li><li>when it comes to ...; as for ...; if one were to say ...<div class=""info"">(usu. written as kana)</div></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_and_to_show_exasperation	anime1/1601569198139-もう行くってば.mp3	%5B%7B%22surface%22%3A%22%E3%82%82%E3%81%86%22%2C%22pronunciation%22%3A%22%E3%83%A2%E3%83%BC%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%2251%22%2C%22freqWK%22%3A%221269%22%2C%22partsOfSpeech%22%3A%5B%22%E5%89%AF%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E8%A1%8C%E3%81%8F%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E4%BA%94%E6%AE%B5%E3%83%BB%E3%82%AB%E8%A1%8C%E4%BF%83%E9%9F%B3%E4%BE%BF%22%2C%22reading%22%3A%22%E3%82%A4%E3%82%AF%22%2C%22pos%22%3A2%2C%22freqNF%22%3A%2246%22%2C%22freqWK%22%3A%2282%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A3%E3%81%A6%22%2C%22pos%22%3A4%2C%22freqNF%22%3A%2238%22%2C%22freqWK%22%3A%223501%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E9%80%A3%E8%AA%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%B0%22%2C%22pos%22%3A6%2C%22freqNF%22%3A%2247%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%8E%A5%E7%B6%9A%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%EF%BC%81%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%5D
あなたったら、いつも忘れるんだから。	"You’re always forgetting.<br>- 「ってば」 and 「ったら」 is yet another type of abbreviation for 「という」 similar to 「って」<br>- In this case, it’s an abbreviation of the conditional form of 「という」, which is 「といえば」 and 「といったら」<br>#<ruby>たら</ruby>:<ul><li>indicates supposition; if ... then; when; after<div class=""info"">(Conjunction; Particle)</div></li><li>(typically after someone's name) indicates exasperation<div class=""info"">(Particle; usu. ったら)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>ったら</ruby></span></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_and_to_show_exasperation	anime1/1601569198139-あなたったらいつも忘れるんだから.mp3	%5B%7B%22surface%22%3A%22%E3%81%82%E3%81%AA%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%2212731%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%9F%E3%81%A3%22%2C%22baseForm%22%3A%22%E3%81%9F%E3%81%A4%22%2C%22conjugationForm%22%3A%22%E9%80%A3%E7%94%A8%E3%82%BF%E6%8E%A5%E7%B6%9A%22%2C%22conjugationType%22%3A%22%E4%BA%94%E6%AE%B5%E3%83%BB%E3%82%BF%E8%A1%8C%22%2C%22pos%22%3A2%2C%22freqNF%22%3A%221567%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%9F%E3%82%89%22%2C%22baseForm%22%3A%22%E3%81%9F%22%2C%22conjugationForm%22%3A%22%E4%BB%AE%E5%AE%9A%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%82%BF%22%2C%22pos%22%3A4%2C%22freqNF%22%3A%224%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A6%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%84%E3%81%A4%E3%82%82%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%89%AF%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E5%BF%98%E3%82%8C%E3%82%8B%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E4%B8%80%E6%AE%B5%22%2C%22reading%22%3A%22%E3%83%AF%E3%82%B9%E3%83%AC%E3%83%AB%22%2C%22pos%22%3A10%2C%22freqNF%22%3A%22221%22%2C%22freqWK%22%3A%224447%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%93%22%2C%22pos%22%3A13%2C%22freqNF%22%3A%2220%22%2C%22freqWK%22%3A%222394%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E9%9D%9E%E8%87%AA%E7%AB%8B%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A0%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%83%80%22%2C%22pos%22%3A14%2C%22freqNF%22%3A%2292%22%2C%22freqWK%22%3A%2210%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8B%E3%82%89%22%2C%22pos%22%3A15%2C%22freqNF%22%3A%2231%22%2C%22freqWK%22%3A%2213%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%8E%A5%E7%B6%9A%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A17%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%5D
なんか食べる？	Eat something?<br>- Full: なにか食べる？<br>- while 「なにか」 is the correct reading, it is often contracted to just 「なんか」 in casual speech.<br>	http://www.guidetojapanese.org/learn/grammar/slang#Using_just_about_everywhere	anime1/1601569198140-なんか食べる.mp3	%5B%7B%22surface%22%3A%22%E3%81%AA%E3%82%93%E3%81%8B%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%22340%22%2C%22freqWK%22%3A%2216525%22%2C%22partsOfSpeech%22%3A%5B%22%E3%83%95%E3%82%A3%E3%83%A9%E3%83%BC%22%5D%7D%2C%7B%22surface%22%3A%22%E9%A3%9F%E3%81%B9%E3%82%8B%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E4%B8%80%E6%AE%B5%22%2C%22reading%22%3A%22%E3%82%BF%E3%83%99%E3%83%AB%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%22165%22%2C%22freqWK%22%3A%222074%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%EF%BC%9F%22%2C%22pos%22%3A6%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%5D
