まあ、いいじゃない。	"Well, it’s probably fine (don’t you think?).<br>#<ruby>じゃ無い<rt>じゃない</rt></ruby>:<ul><li>is not; am not; are not<div class=""info"">(Expression; I-adjective; from ではない; usu. written as kana)</div></li><li>isn't it?<div class=""info"">(usu. written as kana)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>ぢゃ無い<rt>ぢゃない</rt></ruby></span></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_instead_of_to_confirm	anime1/1601569198133-まあいいじゃない.mp3	%5B%7B%22surface%22%3A%22%E3%81%BE%E3%81%82%22%2C%22pronunciation%22%3A%22%E3%83%9E%E3%83%BC%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%22209%22%2C%22freqWK%22%3A%2216732%22%2C%22partsOfSpeech%22%3A%5B%22%E5%89%AF%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A2%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%84%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%E3%83%BB%E3%82%A4%E3%82%A4%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%2229%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%98%E3%82%83%22%2C%22pos%22%3A5%2C%22freqNF%22%3A%22212%22%2C%22freqWK%22%3A%226623%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E5%89%AF%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%83%8A%E3%82%A4%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%2214%22%2C%22freqWK%22%3A%226815%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A9%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%5D
今日は、なんか忙しいみたいよ。	"I guess he’s like busy today.<br>- 「なんか」 also has a function similar to the word “like” in English. <br>- While 「なんか」 is a shorter version of 「なにか」, only 「なんか」 can be used in this way as a filler.<br>#<ruby>なんか</ruby>:<ul><li>things like ...; or something like that ...<div class=""info"">(Expression; Suffix; often derogatory)</div></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_just_about_everywhere	anime1/1601569198140-今日はなんか忙しいみたいよ.mp3	%5B%7B%22surface%22%3A%22%E4%BB%8A%E6%97%A5%22%2C%22pronunciation%22%3A%22%E3%82%AD%E3%83%A7%E3%83%BC%22%2C%22reading%22%3A%22%E3%82%AD%E3%83%A7%E3%82%A6%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%22147%22%2C%22freqWK%22%3A%221331%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E5%89%AF%E8%A9%9E%E5%8F%AF%E8%83%BD%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AF%22%2C%22pronunciation%22%3A%22%E3%83%AF%22%2C%22pos%22%3A2%2C%22freqNF%22%3A%222%22%2C%22freqWK%22%3A%224%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E4%BF%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%E3%82%93%E3%81%8B%22%2C%22pos%22%3A4%2C%22freqNF%22%3A%22340%22%2C%22freqWK%22%3A%2216525%22%2C%22partsOfSpeech%22%3A%5B%22%E3%83%95%E3%82%A3%E3%83%A9%E3%83%BC%22%5D%7D%2C%7B%22surface%22%3A%22%E5%BF%99%E3%81%97%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%E3%83%BB%E3%82%A4%E6%AE%B5%22%2C%22reading%22%3A%22%E3%82%A4%E3%82%BD%E3%82%AC%E3%82%B7%E3%82%A4%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%22698%22%2C%22freqWK%22%3A%2215783%22%2C%22partsOfSpeech%22%3A%5B%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%BF%E3%81%9F%E3%81%84%22%2C%22pos%22%3A10%2C%22freqNF%22%3A%22126%22%2C%22freqWK%22%3A%2212177%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E9%9D%9E%E8%87%AA%E7%AB%8B%22%2C%22%E5%BD%A2%E5%AE%B9%E5%8B%95%E8%A9%9E%E8%AA%9E%E5%B9%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%88%22%2C%22pos%22%3A13%2C%22freqNF%22%3A%2212%22%2C%22freqWK%22%3A%221245%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A14%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%5D
なんかね。お風呂って超気持ちいいよね！	"Like, baths feel really good, huh?<br>- 「なんか」 also has a function similar to the word “like” in English. <br>- While 「なんか」 is a shorter version of 「なにか」, only 「なんか」 can be used in this way as a filler.<br>#<ruby>なんか</ruby>:<ul><li>things like ...; or something like that ...<div class=""info"">(Expression; Suffix; often derogatory)</div></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_just_about_everywhere	anime1/1601569198140-なんかねお風呂って超気持ちいいよね.mp3	%5B%7B%22surface%22%3A%22%E3%81%AA%E3%82%93%E3%81%8B%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%22340%22%2C%22freqWK%22%3A%2216525%22%2C%22partsOfSpeech%22%3A%5B%22%E3%83%95%E3%82%A3%E3%83%A9%E3%83%BC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AD%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%2219%22%2C%22freqWK%22%3A%223243%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A4%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8A%22%2C%22pos%22%3A5%2C%22freqNF%22%3A%2225%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E6%8E%A5%E9%A0%AD%E8%A9%9E%22%2C%22%E5%90%8D%E8%A9%9E%E6%8E%A5%E7%B6%9A%22%5D%7D%2C%7B%22surface%22%3A%22%E9%A2%A8%E5%91%82%22%2C%22reading%22%3A%22%E3%83%95%E3%83%AD%22%2C%22pos%22%3A6%2C%22freqNF%22%3A%221971%22%2C%22freqWK%22%3A%228158%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A3%E3%81%A6%22%2C%22pos%22%3A8%2C%22freqNF%22%3A%2238%22%2C%22freqWK%22%3A%223501%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E9%80%A3%E8%AA%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E8%B6%85%22%2C%22pronunciation%22%3A%22%E3%83%81%E3%83%A7%E3%83%BC%22%2C%22reading%22%3A%22%E3%83%81%E3%83%A7%E3%82%A6%22%2C%22pos%22%3A10%2C%22freqNF%22%3A%22769%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E6%8E%A5%E9%A0%AD%E8%A9%9E%22%2C%22%E5%90%8D%E8%A9%9E%E6%8E%A5%E7%B6%9A%22%5D%7D%2C%7B%22surface%22%3A%22%E6%B0%97%E6%8C%81%E3%81%A1%E3%81%84%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E4%B8%8D%E5%A4%89%E5%8C%96%E5%9E%8B%22%2C%22reading%22%3A%22%E3%82%AD%E3%83%A2%E3%83%81%E3%82%A4%E3%82%A4%22%2C%22pos%22%3A11%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%88%22%2C%22pos%22%3A16%2C%22freqNF%22%3A%2212%22%2C%22freqWK%22%3A%221245%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AD%22%2C%22pos%22%3A17%2C%22freqNF%22%3A%2219%22%2C%22freqWK%22%3A%223243%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%EF%BC%81%22%2C%22pos%22%3A18%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%5D
お母さんが、なんか明日まで戻らないんだってよ。	"Mom said she’s not coming back until like tomorrow.<br>- 「なんか」 also has a function similar to the word “like” in English. <br>- While 「なんか」 is a shorter version of 「なにか」, only 「なんか」 can be used in this way as a filler.<br>#<ruby>なんか</ruby>:<ul><li>things like ...; or something like that ...<div class=""info"">(Expression; Suffix; often derogatory)</div></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_just_about_everywhere	anime1/1601569198141-お母さんがなんか明日まで戻らないんだってよ.mp3	%5B%7B%22surface%22%3A%22%E3%81%8A%E6%AF%8D%E3%81%95%E3%82%93%22%2C%22pronunciation%22%3A%22%E3%82%AA%E3%82%AB%E3%83%BC%E3%82%B5%E3%83%B3%22%2C%22reading%22%3A%22%E3%82%AA%E3%82%AB%E3%82%A2%E3%82%B5%E3%83%B3%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8C%22%2C%22pos%22%3A4%2C%22freqNF%22%3A%228%22%2C%22freqWK%22%3A%226%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A5%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%E3%82%93%E3%81%8B%22%2C%22pos%22%3A6%2C%22freqNF%22%3A%22340%22%2C%22freqWK%22%3A%2216525%22%2C%22partsOfSpeech%22%3A%5B%22%E3%83%95%E3%82%A3%E3%83%A9%E3%83%BC%22%5D%7D%2C%7B%22surface%22%3A%22%E6%98%8E%E6%97%A5%22%2C%22reading%22%3A%22%E3%82%A2%E3%82%B7%E3%82%BF%22%2C%22pos%22%3A9%2C%22freqNF%22%3A%22298%22%2C%22freqWK%22%3A%225171%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E5%89%AF%E8%A9%9E%E5%8F%AF%E8%83%BD%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%BE%E3%81%A7%22%2C%22pos%22%3A11%2C%22freqNF%22%3A%2271%22%2C%22freqWK%22%3A%2227%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E5%89%AF%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E6%88%BB%E3%82%89%22%2C%22baseForm%22%3A%22%E6%88%BB%E3%82%8B%22%2C%22conjugationForm%22%3A%22%E6%9C%AA%E7%84%B6%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E4%BA%94%E6%AE%B5%E3%83%BB%E3%83%A9%E8%A1%8C%22%2C%22reading%22%3A%22%E3%83%A2%E3%83%89%E3%83%A9%22%2C%22pos%22%3A13%2C%22freqNF%22%3A%22146%22%2C%22freqWK%22%3A%22695%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%83%8A%E3%82%A4%22%2C%22pos%22%3A15%2C%22freqNF%22%3A%2214%22%2C%22freqWK%22%3A%226815%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%93%22%2C%22pos%22%3A17%2C%22freqNF%22%3A%2220%22%2C%22freqWK%22%3A%222394%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E9%9D%9E%E8%87%AA%E7%AB%8B%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A0%E3%81%A3%E3%81%A6%22%2C%22pos%22%3A18%2C%22freqNF%22%3A%2216890%22%2C%22freqWK%22%3A%2217662%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E5%89%AF%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%88%22%2C%22pos%22%3A21%2C%22freqNF%22%3A%2212%22%2C%22freqWK%22%3A%221245%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A22%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%5D
