まあ、いいじゃない。	"Well, it’s probably fine (don’t you think?).<br>#<ruby>じゃ無い<rt>じゃない</rt></ruby>:<ul><li>is not; am not; are not<div class=""info"">(Expression; I-adjective; from ではない; usu. written as kana)</div></li><li>isn't it?<div class=""info"">(usu. written as kana)</div></li><li class='np'><span class='ofrms'>Other Forms　<ruby>ぢゃ無い<rt>ぢゃない</rt></ruby></span></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_instead_of_to_confirm	anime1/1601569198133-まあいいじゃない.mp3	%5B%7B%22surface%22%3A%22%E3%81%BE%E3%81%82%22%2C%22pronunciation%22%3A%22%E3%83%9E%E3%83%BC%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%22209%22%2C%22freqWK%22%3A%2216732%22%2C%22partsOfSpeech%22%3A%5B%22%E5%89%AF%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A2%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%84%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%E3%83%BB%E3%82%A4%E3%82%A4%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%2229%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%BD%A2%E5%AE%B9%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%98%E3%82%83%22%2C%22pos%22%3A5%2C%22freqNF%22%3A%22212%22%2C%22freqWK%22%3A%226623%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E5%89%AF%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%E3%81%84%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%83%8A%E3%82%A4%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%2214%22%2C%22freqWK%22%3A%226815%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A9%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%5D
なんかさ。ボブは、私のことなんか本当に好きかな？	"Hey like, do you really think that Bob likes somebody like me?<br>- 「なんか」 also has a function similar to the word “like” in English. <br>- While 「なんか」 is a shorter version of 「なにか」, only 「なんか」 can be used in this way as a filler.<br>#<ruby>なんか</ruby>:<ul><li>things like ...; or something like that ...<div class=""info"">(Expression; Suffix; often derogatory)</div></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Using_just_about_everywhere	anime1/1601569198141-なんかさボブは私のことなんか本当に好きかな.mp3	%5B%7B%22surface%22%3A%22%E3%81%AA%E3%82%93%E3%81%8B%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%22340%22%2C%22freqWK%22%3A%2216525%22%2C%22partsOfSpeech%22%3A%5B%22%E3%83%95%E3%82%A3%E3%83%A9%E3%83%BC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%95%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%22106%22%2C%22freqWK%22%3A%221660%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A4%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%83%9C%E3%83%96%22%2C%22pos%22%3A5%2C%22freqNF%22%3A%223344%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E5%9B%BA%E6%9C%89%E5%90%8D%E8%A9%9E%22%2C%22%E4%BA%BA%E5%90%8D%22%2C%22%E5%90%8D%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AF%22%2C%22pronunciation%22%3A%22%E3%83%AF%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%222%22%2C%22freqWK%22%3A%224%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E4%BF%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A8%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E7%A7%81%22%2C%22reading%22%3A%22%E3%83%AF%E3%82%BF%E3%82%B7%22%2C%22pos%22%3A9%2C%22freqNF%22%3A%2223%22%2C%22freqWK%22%3A%221066%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%BB%A3%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AE%22%2C%22pos%22%3A10%2C%22freqNF%22%3A%223%22%2C%22freqWK%22%3A%221%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E9%80%A3%E4%BD%93%E5%8C%96%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%93%E3%81%A8%22%2C%22pos%22%3A11%2C%22freqNF%22%3A%2226%22%2C%22freqWK%22%3A%2216%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E9%9D%9E%E8%87%AA%E7%AB%8B%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%E3%82%93%E3%81%8B%22%2C%22pos%22%3A13%2C%22freqNF%22%3A%22340%22%2C%22freqWK%22%3A%2216525%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E5%89%AF%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E6%9C%AC%E5%BD%93%E3%81%AB%22%2C%22pronunciation%22%3A%22%E3%83%9B%E3%83%B3%E3%83%88%E3%83%BC%E3%83%8B%22%2C%22reading%22%3A%22%E3%83%9B%E3%83%B3%E3%83%88%E3%82%A6%E3%83%8B%22%2C%22pos%22%3A16%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%89%AF%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E5%A5%BD%E3%81%8D%22%2C%22reading%22%3A%22%E3%82%B9%E3%82%AD%22%2C%22pos%22%3A19%2C%22freqNF%22%3A%22151%22%2C%22freqWK%22%3A%222238%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E5%BD%A2%E5%AE%B9%E5%8B%95%E8%A9%9E%E8%AA%9E%E5%B9%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8B%22%2C%22pos%22%3A21%2C%22freqNF%22%3A%2217%22%2C%22freqWK%22%3A%2241%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E5%89%AF%E5%8A%A9%E8%A9%9E%EF%BC%8F%E4%B8%A6%E7%AB%8B%E5%8A%A9%E8%A9%9E%EF%BC%8F%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AA%22%2C%22pos%22%3A22%2C%22freqNF%22%3A%2222%22%2C%22freqWK%22%3A%222279%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%EF%BC%9F%22%2C%22pos%22%3A23%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%5D
あんなやつに負けやがって。じゃ、どうすんだよ？	"Losing to a guy like that. Well, what are you going to do?<br>- 「やがる」 is a verb suffix used to indicate hatred or contempt for the person doing the action. <br>#<ruby>やがる</ruby>:<ul><li>to have the nerve to<div class=""info"">(Auxiliary verb; Godan verb with ru ending; after the -te form or -masu stem of a verb; indicates hatred, contempt, or disdain for another's action; Derogatory)</div></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Showing_contempt_for_an_action_with	anime1/1601569198142-あんなやつに負けやがってじゃどうすんだよ.mp3	%5B%7B%22surface%22%3A%22%E3%81%82%E3%82%93%E3%81%AA%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%22565%22%2C%22freqWK%22%3A%2218953%22%2C%22partsOfSpeech%22%3A%5B%22%E9%80%A3%E4%BD%93%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%84%E3%81%A4%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%22352%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%BB%A3%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%AB%22%2C%22pos%22%3A5%2C%22freqNF%22%3A%225%22%2C%22freqWK%22%3A%222%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E8%B2%A0%E3%81%91%22%2C%22reading%22%3A%22%E3%83%9E%E3%82%B1%22%2C%22pos%22%3A6%2C%22freqNF%22%3A%222648%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%84%22%2C%22pos%22%3A8%2C%22freqNF%22%3A%2290%22%2C%22freqWK%22%3A%2219%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%A6%E7%AB%8B%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8C%22%2C%22pos%22%3A9%2C%22freqNF%22%3A%228%22%2C%22freqWK%22%3A%226%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A3%E3%81%A6%22%2C%22pos%22%3A10%2C%22freqNF%22%3A%2238%22%2C%22freqWK%22%3A%223501%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E6%A0%BC%E5%8A%A9%E8%A9%9E%22%2C%22%E9%80%A3%E8%AA%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%82%22%2C%22pos%22%3A12%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E5%8F%A5%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%98%E3%82%83%22%2C%22pos%22%3A13%2C%22freqNF%22%3A%22212%22%2C%22freqWK%22%3A%226623%22%2C%22partsOfSpeech%22%3A%5B%22%E6%8E%A5%E7%B6%9A%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%80%81%22%2C%22pos%22%3A15%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E8%AA%AD%E7%82%B9%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A9%E3%81%86%22%2C%22pronunciation%22%3A%22%E3%83%89%E3%83%BC%22%2C%22pos%22%3A16%2C%22freqNF%22%3A%2235%22%2C%22freqWK%22%3A%221511%22%2C%22partsOfSpeech%22%3A%5B%22%E5%89%AF%E8%A9%9E%22%2C%22%E5%8A%A9%E8%A9%9E%E9%A1%9E%E6%8E%A5%E7%B6%9A%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%99%E3%82%93%22%2C%22baseForm%22%3A%22%E3%81%99%E3%82%80%22%2C%22conjugationForm%22%3A%22%E9%80%A3%E7%94%A8%E3%82%BF%E6%8E%A5%E7%B6%9A%22%2C%22conjugationType%22%3A%22%E4%BA%94%E6%AE%B5%E3%83%BB%E3%83%9E%E8%A1%8C%22%2C%22pos%22%3A18%2C%22freqNF%22%3A%22196%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A0%22%2C%22conjugationForm%22%3A%22%E5%9F%BA%E6%9C%AC%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%82%BF%22%2C%22pos%22%3A20%2C%22freqNF%22%3A%2292%22%2C%22freqWK%22%3A%2210%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%88%22%2C%22pos%22%3A21%2C%22freqNF%22%3A%2212%22%2C%22freqWK%22%3A%221245%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%EF%BC%9F%22%2C%22pos%22%3A22%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%5D
やる気か？だったらさっさと来やがれ！	"You want to fight? If so, then hurry up and come on!<br>- 「やがる」 is a verb suffix used to indicate hatred or contempt for the person doing the action. <br>#<ruby>やがる</ruby>:<ul><li>to have the nerve to<div class=""info"">(Auxiliary verb; Godan verb with ru ending; after the -te form or -masu stem of a verb; indicates hatred, contempt, or disdain for another's action; Derogatory)</div></li></ul>"	http://www.guidetojapanese.org/learn/grammar/slang#Showing_contempt_for_an_action_with	anime1/1601569198142-やる気かだったらさっさと来やがれ.mp3	%5B%7B%22surface%22%3A%22%E3%82%84%E3%82%8B%E6%B0%97%22%2C%22reading%22%3A%22%E3%83%A4%E3%83%AB%E3%82%AD%22%2C%22pos%22%3A0%2C%22freqNF%22%3A%222590%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8B%22%2C%22pos%22%3A3%2C%22freqNF%22%3A%2217%22%2C%22freqWK%22%3A%2241%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E5%89%AF%E5%8A%A9%E8%A9%9E%EF%BC%8F%E4%B8%A6%E7%AB%8B%E5%8A%A9%E8%A9%9E%EF%BC%8F%E7%B5%82%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%EF%BC%9F%22%2C%22pos%22%3A4%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%A0%E3%81%A3%22%2C%22baseForm%22%3A%22%E3%81%A0%22%2C%22conjugationForm%22%3A%22%E9%80%A3%E7%94%A8%E3%82%BF%E6%8E%A5%E7%B6%9A%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%83%80%22%2C%22pos%22%3A5%2C%22freqNF%22%3A%2292%22%2C%22freqWK%22%3A%2210%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%9F%E3%82%89%22%2C%22baseForm%22%3A%22%E3%81%9F%22%2C%22conjugationForm%22%3A%22%E4%BB%AE%E5%AE%9A%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E7%89%B9%E6%AE%8A%E3%83%BB%E3%82%BF%22%2C%22pos%22%3A7%2C%22freqNF%22%3A%224%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E5%8B%95%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%95%E3%81%A3%E3%81%95%E3%81%A8%22%2C%22pos%22%3A9%2C%22freqNF%22%3A%221067%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%89%AF%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%E6%9D%A5%22%2C%22baseForm%22%3A%22%E6%9D%A5%E3%82%8B%22%2C%22conjugationForm%22%3A%22%E9%80%A3%E7%94%A8%E5%BD%A2%22%2C%22conjugationType%22%3A%22%E3%82%AB%E5%A4%89%E3%83%BB%E6%9D%A5%E3%83%AB%22%2C%22reading%22%3A%22%E3%82%AD%22%2C%22pos%22%3A13%2C%22freqNF%22%3A%2254%22%2C%22freqWK%22%3A%221301%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8B%95%E8%A9%9E%22%2C%22%E8%87%AA%E7%AB%8B%22%5D%7D%2C%7B%22surface%22%3A%22%E3%82%84%22%2C%22pos%22%3A14%2C%22freqNF%22%3A%2290%22%2C%22freqWK%22%3A%2219%22%2C%22partsOfSpeech%22%3A%5B%22%E5%8A%A9%E8%A9%9E%22%2C%22%E4%B8%A6%E7%AB%8B%E5%8A%A9%E8%A9%9E%22%5D%7D%2C%7B%22surface%22%3A%22%E3%81%8C%E3%82%8C%22%2C%22pos%22%3A15%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E5%90%8D%E8%A9%9E%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%2C%7B%22surface%22%3A%22%EF%BC%81%22%2C%22pos%22%3A17%2C%22freqNF%22%3A%2299999%22%2C%22freqWK%22%3A%2299999%22%2C%22partsOfSpeech%22%3A%5B%22%E8%A8%98%E5%8F%B7%22%2C%22%E4%B8%80%E8%88%AC%22%5D%7D%5D
